"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"13160","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2018",0,NA,0,0,"strata.names","Azzawya_non_displaced",NA
"14159","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2019",0,NA,0,0,"strata.names","Azzawya_non_displaced",NA
"1713","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2018",0.578630262314424,NA,0.474465175752782,0.682795348876066,"strata.names","Zwara_non_displaced",NA
"2570","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2019",0.880733944954128,NA,0.819460004526404,0.942007885381852,"strata.names","Zwara_non_displaced",NA
"3564","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2018",0.432170104790758,NA,0.327065032962505,0.537275176619011,"strata.names","Zwara_non_displaced",NA
"4553","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2019",0.293577981651376,NA,0.207480813122842,0.37967515017991,"strata.names","Zwara_non_displaced",NA
"5497","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2018",0.00730070822300766,NA,0,0.0175390817127306,"strata.names","Zwara_non_displaced",NA
"6411","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2019",1.11022302462516e-16,NA,1.11022302462516e-16,1.11022302462516e-16,"strata.names","Zwara_non_displaced",NA
"7305","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","No toilet inside shelter or within easy reach","2018",0,NA,0,0,"strata.names","Zwara_non_displaced",NA
"8236","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","No toilet inside shelter or within easy reach","2019",1.11022302462516e-16,NA,1.11022302462516e-16,1.11022302462516e-16,"strata.names","Zwara_non_displaced",NA
"9167","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Other (specify)","2018",0,NA,0,0,"strata.names","Zwara_non_displaced",NA
"10139","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Other (specify)","2019",1.11022302462516e-16,NA,1.11022302462516e-16,1.11022302462516e-16,"strata.names","Zwara_non_displaced",NA
"11165","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Don't know","2018",0,NA,0,0,"strata.names","Zwara_non_displaced",NA
"12163","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Don't know","2019",0.0091743119266055,NA,0,0.0271995244986643,"strata.names","Zwara_non_displaced",NA
"13161","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2018",0,NA,0,0,"strata.names","Zwara_non_displaced",NA
"14160","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2019",0.018348623853211,NA,0,0.0437218332754089,"strata.names","Zwara_non_displaced",NA
"1714","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2018",0.896907216494845,NA,0.835891293605769,0.957923139383921,"strata.names","Ejdabia_idp",NA
"2571","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2019",0.63963963963964,NA,0.549582974342494,0.729696304936786,"strata.names","Ejdabia_idp",NA
"3565","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2018",0.0515463917525773,NA,0.00717914550867166,0.095913637996483,"strata.names","Ejdabia_idp",NA
"4554","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2019",0.387387387387387,NA,0.296008603159032,0.478766171615743,"strata.names","Ejdabia_idp",NA
"5498","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2018",0,NA,0,0,"strata.names","Ejdabia_idp",NA
"6412","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2019",0.045045045045045,NA,0.0061410119294415,0.0839490781606486,"strata.names","Ejdabia_idp",NA
"7306","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","No toilet inside shelter or within easy reach","2018",0,NA,0,0,"strata.names","Ejdabia_idp",NA
"8237","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","No toilet inside shelter or within easy reach","2019",0,NA,0,0,"strata.names","Ejdabia_idp",NA
"9168","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Other (specify)","2018",0,NA,0,0,"strata.names","Ejdabia_idp",NA
"10140","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Other (specify)","2019",0,NA,0,0,"strata.names","Ejdabia_idp",NA
"11166","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Don't know","2018",0,NA,0,0,"strata.names","Ejdabia_idp",NA
"12164","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Don't know","2019",0,NA,0,0,"strata.names","Ejdabia_idp",NA
"13162","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2018",0.0515463917525773,NA,0.00717914550867164,0.095913637996483,"strata.names","Ejdabia_idp",NA
"14161","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2019",0,NA,0,0,"strata.names","Ejdabia_idp",NA
"1715","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2018",0.475766756220955,NA,0.370998293531211,0.580535218910698,"strata.names","Alkufra_non_displaced",NA
"2572","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2019",0.701754385964912,NA,0.61718793995782,0.786320831972005,"strata.names","Alkufra_non_displaced",NA
"3566","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2018",0.60392668600915,NA,0.502633837628616,0.705219534389685,"strata.names","Alkufra_non_displaced",NA
"4555","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2019",0.412280701754386,NA,0.321289383374954,0.503272020133818,"strata.names","Alkufra_non_displaced",NA
"5499","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2018",0.105414598728068,NA,0.0475602882680306,0.163268909188105,"strata.names","Alkufra_non_displaced",NA
"6413","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2019",0,NA,0,0,"strata.names","Alkufra_non_displaced",NA
"7307","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","No toilet inside shelter or within easy reach","2018",0,NA,0,0,"strata.names","Alkufra_non_displaced",NA
"8238","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","No toilet inside shelter or within easy reach","2019",0.0087719298245614,NA,0,0.0260085792650424,"strata.names","Alkufra_non_displaced",NA
"9169","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Other (specify)","2018",0,NA,0,0,"strata.names","Alkufra_non_displaced",NA
"10141","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Other (specify)","2019",0,NA,0,0,"strata.names","Alkufra_non_displaced",NA
"11167","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Don't know","2018",0,NA,0,0,"strata.names","Alkufra_non_displaced",NA
"12165","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Don't know","2019",0,NA,0,0,"strata.names","Alkufra_non_displaced",NA
"13163","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2018",0,NA,0,0,"strata.names","Alkufra_non_displaced",NA
"14162","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Prefer not to answer","2019",0,NA,0,0,"strata.names","Alkufra_non_displaced",NA
"1716","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2018",0.71264367816092,NA,0.616710410780746,0.808576945541093,"strata.names","Al Jabal Al Gharbi_idp",NA
"2573","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Flush toilet (Arabic or Western)","2019",0.962962962962963,NA,0.927029977787513,0.998895948138413,"strata.names","Al Jabal Al Gharbi_idp",NA
"3567","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2018",0.551724137931034,NA,0.446296055024398,0.657152220837671,"strata.names","Al Jabal Al Gharbi_idp",NA
"4556","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Pour toilet (Arabic or Western)","2019",0.37037037037037,NA,0.27848823390965,0.462252506831091,"strata.names","Al Jabal Al Gharbi_idp",NA
"5500","What kind of toilet(s) does your household have access to inside its shelter or within easy reach?","MSNA year","Dry pit latrine (without water)","2018",0,NA,0,0,"strata.names","Al Jabal Al Gharbi_idp",NA
