"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"31172","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.318681318681319,NA,0.222013073376604,0.415349563986034,"strata.names","Murzuq_idp",0.288330425248333
"41124","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.637362637362637,NA,0.537624797379485,0.73710047734579,"strata.names","Murzuq_idp",0.288330425248333
"51016","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.195402298850575,NA,0.111273307505584,0.279531290195565,"strata.names","Murzuq_idp",0.288330425248333
"6842","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.804597701149425,NA,0.720468709804435,0.888726692494416,"strata.names","Murzuq_idp",0.288330425248333
"11693","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.01,NA,-0.00966340647611728,0.0296634064761173,"strata.names","Al Jabal Al Gharbi_returnee",1.55853118907912e-05
"21192","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.11,NA,0.0481652647707832,0.171834735229217,"strata.names","Al Jabal Al Gharbi_returnee",1.55853118907912e-05
"31173","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.88,NA,0.815779583371433,0.944220416628567,"strata.names","Al Jabal Al Gharbi_returnee",1.55853118907912e-05
"41125","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.453703703703704,NA,0.359029955342115,0.548377452065292,"strata.names","Al Jabal Al Gharbi_returnee",1.55853118907912e-05
"51017","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.546296296296296,NA,0.451622547934708,0.640970044657885,"strata.names","Al Jabal Al Gharbi_returnee",1.55853118907912e-05
"11694","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.0125,NA,-0.0121096967100455,0.0371096967100455,"strata.names","Alkufra_returnee",0.0237353546090044
"21193","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.5125,NA,0.40178232744381,0.62321767255619,"strata.names","Alkufra_returnee",0.0237353546090044
"31174","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.475,NA,0.364386238937896,0.585613761062104,"strata.names","Alkufra_returnee",0.0237353546090044
"41126","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.225,NA,0.132503603619218,0.317496396380782,"strata.names","Alkufra_returnee",0.0237353546090044
"51018","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.775,NA,0.682503603619218,0.867496396380782,"strata.names","Alkufra_returnee",0.0237353546090044
"11695","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.00943396226415094,NA,-0.00911006237487223,0.0279779869031741,"strata.names","Benghazi_returnee",2.77268993455485e-09
"21194","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.169811320754717,NA,0.0977857124712531,0.241836929038181,"strata.names","Benghazi_returnee",2.77268993455485e-09
"31175","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.820754716981132,NA,0.747177090675538,0.894332343286726,"strata.names","Benghazi_returnee",2.77268993455485e-09
"41127","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.663865546218487,NA,0.578340908490985,0.74939018394599,"strata.names","Benghazi_returnee",2.77268993455485e-09
"51019","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.336134453781513,NA,0.25060981605401,0.421659091509015,"strata.names","Benghazi_returnee",2.77268993455485e-09
"11696","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.157894736842105,NA,0.0839633116952561,0.231826161988954,"strata.names","Benghazi_idp",1.59395905645389e-10
"21195","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.842105263157895,NA,0.768173838011046,0.916036688304744,"strata.names","Benghazi_idp",1.59395905645389e-10
"31176","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.0175438596491228,NA,-0.00675526310904478,0.0418429824072904,"strata.names","Benghazi_idp",1.59395905645389e-10
"41128","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.552631578947368,NA,0.460603162587126,0.644659995307611,"strata.names","Benghazi_idp",1.59395905645389e-10
"51020","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.429824561403509,NA,0.338198017777101,0.521451105029917,"strata.names","Benghazi_idp",1.59395905645389e-10
"11697","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2018",0.0216502795927081,NA,-0.0204928571343496,0.0637934163197659,"strata.names","Benghazi_non_displaced",8.54193790701698e-09
"21196","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.00178232652451842,NA,-0.000739818661376093,0.00430447171041293,"strata.names","Benghazi_non_displaced",8.54193790701698e-09
"31177","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.194559154164379,NA,0.0900989681657044,0.299019340163054,"strata.names","Benghazi_non_displaced",8.54193790701698e-09
"41129","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.782008239718395,NA,0.673029721674549,0.89098675776224,"strata.names","Benghazi_non_displaced",8.54193790701698e-09
"51021","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.00869565217391304,NA,-0.00839474770414317,0.0257860520519693,"strata.names","Benghazi_non_displaced",8.54193790701698e-09
"6843","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.71304347826087,NA,0.62977824656931,0.796308709952429,"strata.names","Benghazi_non_displaced",8.54193790701698e-09
"7553","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.278260869565217,NA,0.195768489492534,0.360753249637901,"strata.names","Benghazi_non_displaced",8.54193790701698e-09
"11698","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2018",0.0206185567010309,NA,-0.00789445300970669,0.0491315664117685,"strata.names","Azzawya_idp",0.411645440890245
"21197","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.154639175257732,NA,0.0820922822922169,0.227186068223247,"strata.names","Azzawya_idp",0.411645440890245
"31178","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.824742268041237,NA,0.74845787138325,0.901026664699224,"strata.names","Azzawya_idp",0.411645440890245
"41130","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.00892857142857143,NA,-0.00863683966517865,0.0264939825223215,"strata.names","Azzawya_idp",0.411645440890245
"51022","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.151785714285714,NA,0.0847844354199251,0.218786993151503,"strata.names","Azzawya_idp",0.411645440890245
"6844","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.839285714285714,NA,0.770705788902234,0.907865639669194,"strata.names","Azzawya_idp",0.411645440890245
"11699","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2018",0.17,NA,0.095737731817395,0.244262268182605,"strata.names","Aljfara_returnee",0.000187412771941908
"21198","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2018",0.83,NA,0.755737731817395,0.904262268182605,"strata.names","Aljfara_returnee",0.000187412771941908
"31179","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Don't know","2019",0.0101010101010101,NA,-0.0097674838638776,0.0299695040658978,"strata.names","Aljfara_returnee",0.000187412771941908
"41131","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Prefer not to answer","2019",0.0101010101010101,NA,-0.00976748386387765,0.0299695040658979,"strata.names","Aljfara_returnee",0.000187412771941908
"51023","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","No","2019",0.373737373737374,NA,0.277609659037203,0.469865088437545,"strata.names","Aljfara_returnee",0.000187412771941908
"6845","Did your household face any challenges obtaining enough money to meet its needs over the last 30 days?","MSNA year","Yes","2019",0.606060606060606,NA,0.508973883692768,0.703147328428444,"strata.names","Aljfara_returnee",0.000187412771941908
